bug_id,pr_number,title,author,created,closed,labels,org,country,review_days,reviewers
8262118,457,8262118: Specialize upcalls,JornVernee,2021-02-22,2021-03-01,integrated,Oracle,NL,7,"iwanowww,mcimadamore"
8262117,458,"8262117: jextract crashes with javac compilation error ""class u is already defined""",sundararajana,2021-02-23,2021-02-23,integrated,Oracle,,0,mcimadamore
8262198,459,8262198: Overhaul bitfield parsing logic,mcimadamore,2021-02-23,2021-02-23,integrated,Oracle,GB,0,"JornVernee,sundararajana"
8262263,460,8262263: BadBitfieldTest fails on Windows,JornVernee,2021-02-23,2021-02-23,integrated,Oracle,NL,0,mcimadamore
8262733,462,8262733: jextract generates clashing names which results in compilation error with javac,sundararajana,2021-03-01,2021-03-01,integrated,Oracle,,0,mcimadamore
8262825,463,8262825: jextract crashes when Java type names like String are used as identifiers in C header,sundararajana,2021-03-02,2021-03-02,integrated,Oracle,,0,mcimadamore
8262851,464,"8262851: jextract crashes with ""Cannot compute size of a layout which is, or depends on a sequence layout with unspecified size""",sundararajana,2021-03-02,2021-03-04,integrated,Oracle,,2,mcimadamore
8263019,465,8263019: libclang binding has to be refreshed after recent jextract update,sundararajana,2021-03-04,2021-03-04,integrated,Oracle,,0,mcimadamore
8263018,466,8263018: Improve API for lifecycle of native resources,mcimadamore,2021-03-04,2021-03-24,integrated,Oracle,GB,20,
,467,Merge master,openjdk-bot,2021-03-05,2021-03-05,integrated|failed-auto-merge,,,0,
8261511,468,8261511: jextract fails to handle name clashes between unrelated constants,sundararajana,2021-03-10,2021-03-10,integrated,Oracle,,0,mcimadamore
8260976,469,8260976: investigate ways to filter jextract output,mcimadamore,2021-03-12,2021-04-08,integrated,Oracle,GB,27,JornVernee
8263515,470,8263515: Generate flatter bindings,mcimadamore,2021-03-12,2021-04-09,integrated,Oracle,GB,28,"JornVernee,sundararajana"
8263459,472,8263459: Add better support for restricted methods,sundararajana,2021-03-23,2021-03-29,integrated,Oracle,,6,mcimadamore
,473,Merge foreign-memaccess+abi,openjdk-bot,2021-03-24,2021-03-24,integrated|failed-auto-merge,,,0,
8263018,474,8263018: Improve API for lifecycle of native resources,mcimadamore,2021-03-24,2021-03-24,integrated,Oracle,GB,0,JornVernee
,475,Update memory access and linker documents,mcimadamore,2021-03-24,2021-03-26,integrated,Oracle,GB,2,JornVernee
8264176,476,8264176: ResourceScope handles should keep parent scope reachable,mcimadamore,2021-03-25,2021-03-25,integrated,Oracle,GB,0,"JornVernee,PaulSandoz"
8264187,477,8264187: Add a method for creating a slicing MethodHandle,JornVernee,2021-03-26,2021-03-26,integrated,Oracle,NL,0,mcimadamore
8264280,478,8264280: Foreign linker should be more friendly with implicit scopes,mcimadamore,2021-03-26,2021-03-26,integrated,Oracle,GB,0,"JornVernee,PaulSandoz"
8264187,479,8264187: Add a method for creating a slicing MethodHandle,JornVernee,2021-03-26,2021-03-26,integrated,Oracle,NL,0,mcimadamore
8264386,480,8264386: LibraryLookup should be more friendly with implicit unloading,mcimadamore,2021-03-29,2021-03-29,integrated,Oracle,GB,0,"JornVernee,PaulSandoz"
,481,Fix assert on jdk.module.enable.native.access,JornVernee,2021-03-29,2021-03-29,integrated,Oracle,NL,0,"mcimadamore,PaulSandoz"
8264422,482,8264422: SpliteratorTest fails after ResourceScope integration,mcimadamore,2021-03-30,2021-03-30,integrated,Oracle,GB,0,sundararajana
8264402,483,"8264402: drop ""Restricted"" suffix for methods enabled by enable-native-access and add fine grained native-access for CLinker",sundararajana,2021-03-30,2021-03-30,integrated,Oracle,,0,"JornVernee,mcimadamore"
8264280,484,8264280: Foreign linker should be more friendly with implicit scopes,mcimadamore,2021-03-30,2021-03-31,integrated,Oracle,GB,1,JornVernee
8264434,485,8264434: Remove ResourceScope-less overload from API,mcimadamore,2021-03-30,2021-03-30,integrated,Oracle,GB,0,"JornVernee,PaulSandoz"
8264397,486,8264397: Use the blessed modifier order in jdk.incubator.foreign,alblue,2021-03-30,2021-03-31,integrated,,,1,mcimadamore
8264515,487,8264515: Rename static factory methods in the foreign API,mcimadamore,2021-03-31,2021-04-01,integrated,Oracle,GB,1,"JornVernee,PaulSandoz"
,488,Merge master,openjdk-bot,2021-04-02,2021-04-03,integrated|failed-auto-merge,,,1,
8264763,489,8264763: Add support for extended map modes in mapped segments,mcimadamore,2021-04-06,2021-04-08,integrated,Oracle,GB,2,sundararajana
8264787,490,8264787: update jextract for foreign-memory-abi API changes and --enable-native-access option,sundararajana,2021-04-06,2021-04-07,integrated,Oracle,,1,mcimadamore
8264825,491,8264825: update libclang bindings after recent jextract changes,sundararajana,2021-04-07,2021-04-07,integrated,Oracle,,0,"JornVernee,mcimadamore"
8264887,492,8264887: Implicit scope objects are used with resource try,sundararajana,2021-04-08,2021-04-08,integrated,Oracle,,0,"JornVernee,mcimadamore"
8260976,493,8260976: investigate ways to filter jextract output,mcimadamore,2021-04-08,2021-04-08,integrated,Oracle,GB,0,"JornVernee,sundararajana"
8264933,494,8264933: Improve stream support in memory segments,mcimadamore,2021-04-08,2021-04-23,integrated,Oracle,GB,15,"JornVernee,PaulSandoz"
8264515,495,8264515: Rename static factory methods in the foreign API,mcimadamore,2021-04-08,2021-04-09,integrated,Oracle,GB,1,"JornVernee,sundararajana"
8261032,496,8261032: jextract should have an option to specify main header class name,sundararajana,2021-04-12,2021-04-12,integrated,Oracle,,0,mcimadamore
8265072,497,8265072: Use MemoryAddress instead of MemorySegment in CLinker::upcallStub,mcimadamore,2021-04-12,2021-04-12,integrated,Oracle,GB,0,JornVernee
8265069,498,8265069: Fix javadoc for restricted methods,sundararajana,2021-04-12,2021-04-12,integrated,Oracle,,0,mcimadamore
8265072,499,8265072: Use MemoryAddress instead of MemorySegment in CLinker::upcallStub,mcimadamore,2021-04-12,2021-04-12,integrated,Oracle,GB,0,JornVernee
8265211,500,8265211: Print specific error message when an option parsing error occurs,JornVernee,2021-04-14,2021-04-20,integrated,Oracle,NL,6,mcimadamore
8265185,501,8265185: make sure all code snippets in jdk.incubator.foreign javadoc comments are proper,sundararajana,2021-04-14,2021-04-14,integrated,Oracle,,0,mcimadamore
8265185,502,8265185: make sure all code snippets in jdk.incubator.foreign javadoc comments are proper,sundararajana,2021-04-14,2021-04-14,integrated,Oracle,,0,mcimadamore
,503,Add test for resource scope acquire with bulk operation,mcimadamore,2021-04-14,2021-04-14,integrated,Oracle,GB,0,ChrisHegarty
,504,Add exhaustive test for resource scope handle,mcimadamore,2021-04-14,2021-04-14,integrated,Oracle,GB,0,ChrisHegarty
,505,Fix another slip up in spliterator test,mcimadamore,2021-04-15,2021-04-15,integrated,Oracle,GB,0,PaulSandoz
,506,Fix bad call to segment factory in VarHandleExactTest,mcimadamore,2021-04-15,2021-04-15,integrated,Oracle,GB,0,PaulSandoz
,507,Merge master,openjdk-bot,2021-04-16,2021-04-23,integrated|failed-auto-merge,,,7,
,508,Add benchmark on ResourceScope::close,mcimadamore,2021-04-16,2021-04-20,integrated,Oracle,GB,4,JornVernee
,510,Improve ResourceScope javadoc,mcimadamore,2021-04-19,2021-04-20,integrated,Oracle,GB,1,"ChrisHegarty,PaulSandoz"
,511,Investigate alternate strategy to acquire resource scopes,mcimadamore,2021-04-20,2021-04-21,integrated,Oracle,GB,1,"ChrisHegarty,PaulSandoz"
,512,Improve NIO channel support for buffer views over segments,ChrisHegarty,2021-04-21,2021-04-22,integrated,,,1,mcimadamore
8265751,513,8265751: MemoryAddress should have a scope accessor,mcimadamore,2021-04-22,2021-04-23,integrated,Oracle,GB,1,PaulSandoz
8265760,514,8265760: Memory segments/addresses should have an isNative predicate,mcimadamore,2021-04-22,2021-04-23,integrated,Oracle,GB,1,PaulSandoz
,515,Misc javadoc fixes,mcimadamore,2021-04-22,2021-04-22,integrated,Oracle,GB,0,ChrisHegarty
,516,Merge foreign-memaccess+abi,openjdk-bot,2021-04-23,2021-04-23,integrated|failed-auto-merge,,,0,
,517,Make TestHandshake more tolerant to spurious failures,mcimadamore,2021-04-23,2021-04-23,integrated,Oracle,GB,0,ChrisHegarty
,518,Fix NativeScope,mcimadamore,2021-04-23,2021-04-23,integrated,Oracle,GB,0,sundararajana
8265974,520,8265974: ResourceScope code does not handle close vs. add races well,mcimadamore,2021-04-26,2021-04-26,integrated,Oracle,GB,0,PaulSandoz
,522,"Clarify IllegalArgumentException on MemorySegment::[spliterator,elements]",mcimadamore,2021-04-26,2021-04-27,integrated,Oracle,GB,1,PaulSandoz
,523,Simplify ResourceScope::acquire for implicit scopes,mcimadamore,2021-04-27,2021-04-27,integrated,Oracle,GB,0,PaulSandoz
8266371,524,8266371: Memory segment bound check fails because of small segment optimizations,mcimadamore,2021-04-30,2021-04-30,integrated,Oracle,GB,0,"ChrisHegarty,sundararajana"
8266414,525,8266414: jextract should not generate NativeScope,sundararajana,2021-05-03,2021-05-03,integrated,Oracle,,0,JornVernee
8265222,526,8265222: revisit foreign library loading,sundararajana,2021-05-05,2021-05-06,integrated,Oracle,,1,mcimadamore
8266627,527,"8266627: CLinker allocateMemory, freeMemory implementation should not use default lookup",mcimadamore,2021-05-06,2021-05-06,integrated,Oracle,GB,0,JornVernee
,528,Minor Windows build fixes,JornVernee,2021-05-06,2021-05-07,integrated,Oracle,NL,1,mcimadamore
8266682,529,8266682: sync jextract for LibraryLookup removal,sundararajana,2021-05-07,2021-05-07,integrated,Oracle,,0,"JornVernee,mcimadamore"
8266626,530,8266626: Check that the target address of a native call is not NULL,JornVernee,2021-05-07,2021-05-10,integrated,Oracle,NL,3,mcimadamore
8266814,531,8266814: Improve library loading with SymbolLookup abstraction,mcimadamore,2021-05-10,2021-05-11,integrated,Oracle,GB,1,"JornVernee,sundararajana"
8266814,532,8266814: Improve library loading with SymbolLookup abstraction,mcimadamore,2021-05-11,2021-05-11,integrated,Oracle,GB,0,"JornVernee,sundararajana"
8266916,533,8266916: Simplify logic for creating libSysLookup,mcimadamore,2021-05-11,2021-05-11,integrated,Oracle,GB,0,sundararajana
8266911,534,8266911: On Windows the system lookup should load ucrtbase if possible,JornVernee,2021-05-11,2021-05-11,integrated,Oracle,NL,0,mcimadamore
,535,Refresh panama documents to reflect API changes,mcimadamore,2021-05-12,2021-05-12,integrated,Oracle,GB,0,JornVernee
,536,Remove printf and vprintf tests,JornVernee,2021-05-14,2021-05-14,integrated,Oracle,NL,0,mcimadamore
8267240,537,8267240: Bounded arena allocator doesn't work if bounded size > BLOCK_SIZE,mcimadamore,2021-05-17,2021-05-17,integrated,Oracle,GB,0,JornVernee
8267305,538,8267305: regenerate clang jextract binding,sundararajana,2021-05-18,2021-05-18,integrated,Oracle,,0,"JornVernee,mcimadamore"
8267504,539,8267504: jextract should report unsupported language and exit rather than generating partial nonworking code,sundararajana,2021-05-20,2021-05-21,integrated,Oracle,,1,mcimadamore
8267536,541,8267536: Many tests fail on Windows because of recent jextract changes to CursorKind,sundararajana,2021-05-21,2021-05-21,integrated,Oracle,,0,JornVernee
8267989,543,8267989: Exceptions thrown during upcalls should be handled,JornVernee,2021-05-31,2021-06-02,integrated,Oracle,NL,2,mcimadamore
,544,Merge jdk:master,JornVernee,2021-06-02,2021-06-02,integrated,Oracle,NL,0,
,545,Merge master,openjdk-bot,2021-06-02,2021-06-02,integrated|failed-auto-merge|auto,,,0,
8268160,546,8268160: jextract tool provider should avoid security manager usage,sundararajana,2021-06-03,2021-06-03,integrated,Oracle,,0,mcimadamore
8268169,547,8268169: The system lookup can not find stdio functions such as printf on Windows 10,JornVernee,2021-06-03,2021-06-04,integrated,Oracle,NL,1,mcimadamore
8268183,548,8268183: tools/launcher/VersionCheck.java fails for jextract,sundararajana,2021-06-03,2021-06-03,integrated,Oracle,,0,mcimadamore
,549,Merge master,openjdk-bot,2021-06-04,2021-06-04,integrated|failed-auto-merge|auto,,,0,
,550,Merge jdk:master,JornVernee,2021-06-04,2021-06-04,integrated,Oracle,NL,0,
,551,Merge master,openjdk-bot,2021-06-04,2021-06-04,integrated|failed-auto-merge|auto,,,0,
8268319,552,8268319: VersionCheck test fails for jextract on Windows,JornVernee,2021-06-07,2021-06-07,integrated,Oracle,NL,0,sundararajana
8268266,553,8268266: Investigate way to lazily customize upcall lambda forms,JornVernee,2021-06-10,2021-06-11,integrated,Oracle,NL,1,mcimadamore
8268230,554,8268230: Foreign Linker API & Windows user32/kernel32: String conversion seems broken,JornVernee,2021-06-10,2021-06-15,integrated,Oracle,NL,5,mcimadamore
,555,Add support for high-level functions to copy to and from Java arrays,mcimadamore,2021-06-10,2021-06-25,integrated,Oracle,GB,15,"JornVernee,uschindler,leerho"
,556,Merge master,openjdk-bot,2021-06-11,2021-06-15,integrated|failed-auto-merge|auto,,,4,
8268673,558,8268673: Stack walk across optimized entry frame on fresh native thread fails,JornVernee,2021-06-14,2021-06-14,integrated,Oracle,NL,0,mcimadamore
8268633,559,8268633: CLinker::toJavaString doesn't check for NULL address ,mcimadamore,2021-06-14,2021-06-14,integrated,Oracle,GB,0,JornVernee
,561,Fix a couple of CI build problems,JornVernee,2021-06-16,2021-06-16,integrated,Oracle,NL,0,mcimadamore
,562,Merge jdk:master,JornVernee,2021-06-16,2021-06-16,integrated,Oracle,NL,0,
,563,Merge master,openjdk-bot,2021-06-25,2021-06-25,integrated|failed-auto-merge|auto,,,0,
,564,Add var handle support for boolean and MemoryAddress carrier,mcimadamore,2021-06-29,2021-08-03,integrated,Oracle,GB,35,"JornVernee,PaulSandoz"
8269807,565,8269807: Implement the fix for JDK-8269240 in the panama-foreign repo,JornVernee,2021-07-07,2021-07-08,integrated,Oracle,NL,1,mcimadamore
8261972,567,8261972: CLinker.C_VA_LIST layout does not match platform layout for va_list,mcimadamore,2021-07-13,2021-07-13,integrated,Oracle,GB,0,"JornVernee,sundararajana"
,569,Merge master,openjdk-bot,2021-07-16,2021-07-16,integrated|failed-auto-merge|auto,,,0,
8270851,570,8270851: Logic for attaching/detaching native threads could be improved,mcimadamore,2021-07-16,2022-03-29,integrated,Oracle,GB,256,"JornVernee,dholmes-ora"
8270898,571,8270898: update panama_jextract.md and panama_jextract.html files,sundararajana,2021-07-19,2021-07-19,integrated,Oracle,,0,JornVernee
,572,Merge master,openjdk-bot,2021-07-23,2021-07-23,integrated|failed-auto-merge|auto,,,0,
8271922,574,8271922: After var handle support for boolean and MemoryAddress carrier jextract fails to compile,sundararajana,2021-08-05,2021-08-05,integrated,Oracle,,0,mcimadamore
8273382,575,8273382: jextract should generete alias layout for pointer typedefs,sundararajana,2021-09-08,2021-09-08,integrated,Oracle,,0,mcimadamore
8273905,576,8273905: Foreign API refresh,mcimadamore,2021-09-16,2021-09-22,integrated,Oracle,GB,6,"uschindler,PaulSandoz"
,577,8274155  Foreign API refresh - jextract update,mcimadamore,2021-09-22,2021-09-23,integrated,Oracle,GB,1,sundararajana
,578,Refresh panama documents to reflect API changes,mcimadamore,2021-09-23,2021-09-23,integrated,Oracle,GB,0,sundararajana
8274219,579,8274219: Add back generic factory to create value layouts,mcimadamore,2021-09-23,2021-09-23,integrated,Oracle,GB,0,"JornVernee,PaulSandoz"
8274280,580,8274280: regenarate libclang binding in jextract module,sundararajana,2021-09-24,2021-09-24,integrated,Oracle,,0,mcimadamore
8274285,581,8274285: By reference parameters should be kept alive during downcalls,mcimadamore,2021-09-24,2021-09-24,integrated,Oracle,GB,0,JornVernee
,582,Fix VarHandleTestExact,mcimadamore,2021-09-24,2021-09-24,integrated,Oracle,GB,0,JornVernee
8274287,583,8274287: Add a way to specify block size of unbounded arena allocator,mcimadamore,2021-09-24,2021-09-24,integrated,Oracle,GB,0,JornVernee
,584,Fix jextract test after arena allocator API change,mcimadamore,2021-09-24,2021-09-24,integrated,Oracle,GB,0,sundararajana
8274157,585,8274157: java.foreign: Add method MemorySegment::asOverlappingSlice,FrauBoes,2021-09-28,2021-10-05,integrated,Independent,DE,7,mcimadamore
,586,Make Addressable sealed again,mcimadamore,2021-09-28,2021-09-29,integrated,Oracle,GB,1,JornVernee
,587,TestScopedOperations does not work as expected,mcimadamore,2021-09-29,2021-09-30,integrated,Oracle,GB,1,JornVernee
8274592,588,8274592: Performance regression in upcalls,mcimadamore,2021-09-30,2021-09-30,integrated,Oracle,GB,0,JornVernee
8274602,589,8274602: Generalize UpcallStub into NativeSymbol,mcimadamore,2021-09-30,2021-10-05,integrated,Oracle,GB,5,"JornVernee,sundararajana"
8274648,590,8274648: Improve logic for acquiring by reference parameters in downcall handles,mcimadamore,2021-10-01,2021-10-05,integrated,Oracle,GB,4,JornVernee
,591,API refresh - part two,mcimadamore,2021-10-05,2021-10-07,integrated,Oracle,GB,2,PaulSandoz
,592,Generalize UpcallStub into NativeSymbol (jextract version),mcimadamore,2021-10-06,2021-10-06,integrated,Oracle,GB,0,sundararajana
8274912,593,8274912: Eagerly generate native invokers,JornVernee,2021-10-07,2021-10-15,integrated,Oracle,NL,8,"nick-arm,mcimadamore"
,594,API refresh - part two (jextract edition),mcimadamore,2021-10-07,2021-10-08,integrated,Oracle,GB,1,JornVernee
8274978,595,8274978: Add implicit allocator factory,mcimadamore,2021-10-08,2021-10-08,integrated,Oracle,GB,0,PaulSandoz
8275054,596,8275054: Racy updates when releasing confined scopes,mcimadamore,2021-10-11,2021-10-11,integrated,Oracle,GB,0,JornVernee
8275061,597,8275061: Exceptions thrown from non-void upcalls are not handled,JornVernee,2021-10-11,2021-10-11,integrated,Oracle,NL,0,mcimadamore
8275111,598,8275111: update libclang bindings after recent jextract changes,sundararajana,2021-10-12,2021-10-12,integrated,Oracle,,0,"JornVernee,mcimadamore"
8275382,599,8275382: foreign-memaccess+abi branch fails to build with error Undefined symbol: “typeArrayOopDesc::long_at(int) const”,sundararajana,2021-10-18,2021-10-18,integrated,Oracle,,0,JornVernee
8255902,600,8255902: Enable stack arguments for native invokers & optimized upcall stubs,JornVernee,2021-10-18,2021-10-20,integrated,Oracle,NL,2,mcimadamore
8275332,601,8275332: Variadic functions don't work on Linux/AArch64,nick-arm,2021-10-19,2021-10-22,integrated,ARM,GB,3,"JornVernee,mcimadamore"
,602,Address failures in jdk.incubator.foreign benchmarks,FrauBoes,2021-10-20,2021-10-20,integrated,Independent,DE,0,mcimadamore
8255903,603,8255903: Enable multi-register return values for native invokers,JornVernee,2021-10-21,2021-11-02,integrated,Oracle,NL,12,mcimadamore
8275875,604,8275875: jextract branch fails to build due to javac serialization warning,sundararajana,2021-10-25,2021-10-28,integrated,Oracle,,3,mcimadamore
8276136,605,8276136: functional interface extraction broken after API refresh,mcimadamore,2021-10-28,2021-10-29,integrated,Oracle,GB,1,JornVernee
,606,Merge master,openjdk-bot,2021-10-29,2021-10-29,integrated|failed-auto-merge|auto,,,0,
8276169,607,8276169: --with-libclang=no jextract module is still built and jextract tool is generated,sundararajana,2021-10-29,2021-10-29,integrated,Oracle,,0,JornVernee
8275647,608,8275647: Enable multi-register return values for optimized upcall stubs,JornVernee,2021-11-02,2021-11-18,integrated,Oracle,NL,16,"nick-arm,mcimadamore"
8276647,609,8276647: Remove C2 trivial call intrinsification support,JornVernee,2021-11-04,2022-01-31,integrated,Oracle,NL,88,mcimadamore
8275646,610,8275646: Implement optimized upcall stubs on AArch64,nick-arm,2021-11-05,2021-11-09,integrated,ARM,GB,4,JornVernee
8276987,611,8276987: Optimized upcall stub should be printed with -XX:+PrintStubCode,nick-arm,2021-11-12,2021-11-15,integrated,ARM,GB,3,JornVernee
,612,Merge master,openjdk-bot,2021-11-12,2021-11-12,integrated|failed-auto-merge|auto,,,0,
8277070,613,8277070: Regularize logic for cursor -> position conversion,mcimadamore,2021-11-12,2021-11-12,integrated,Oracle,GB,0,JornVernee
,614,Add missing include for Linux,JornVernee,2021-11-18,2021-11-18,integrated,Oracle,NL,0,mcimadamore
,615,Merge master,openjdk-bot,2021-11-19,2021-11-19,integrated|failed-auto-merge|auto,,,0,
8277645,616,8277645: TreeMaker should not call type() on pointer types too early,mcimadamore,2021-11-23,2021-11-23,integrated,Oracle,GB,0,JornVernee
8277657,617,8277657: OptimizedEntryBlob should extend RuntimeBlob directly,JornVernee,2021-11-25,2021-11-25,integrated,Oracle,NL,0,mcimadamore
,618,Merge master,openjdk-bot,2021-11-26,2021-11-26,integrated|failed-auto-merge|auto,,,0,
,619,Replace `ofAddressNative` with `ofAddress`,mcimadamore,2021-11-26,2021-11-26,integrated,Oracle,GB,0,JornVernee
8277830,620,8277830: jextract generated code should not depend on Java layouts,mcimadamore,2021-11-29,2021-11-29,integrated,Oracle,GB,0,"JornVernee,sundararajana"
8277945,621,8277945: Use snippets in jdk.incubator.foreign API documentation ,FrauBoes,2021-11-29,2021-12-02,integrated,Independent,DE,3,"mcimadamore,sundararajana,PaulSandoz"
8278151,622,8278151: Heap segments should handle alignment constraints in a deterministic fashion,mcimadamore,2021-12-02,2021-12-15,integrated,Oracle,GB,13,"JornVernee,PaulSandoz"
,623,Merge master,openjdk-bot,2021-12-03,2021-12-03,integrated|failed-auto-merge|auto,,,0,
,624,Merge foreign-memaccess+abi,openjdk-bot,2021-12-03,2021-12-03,integrated|failed-auto-merge|auto,,,0,
,625,Remove workarounds for issue surrounding upcalls and deoptimizations.,JornVernee,2021-12-07,2022-01-31,integrated,Oracle,NL,55,mcimadamore
,626,Merge master,openjdk-bot,2021-12-10,2021-12-10,integrated|failed-auto-merge|auto,,,0,
8278962,627,8278962: Support for _Bool not working correctly,mcimadamore,2021-12-17,2021-12-17,integrated,Oracle,GB,0,sundararajana
,628,Merge master,openjdk-bot,2022-01-07,2022-01-07,integrated|failed-auto-merge|auto,,,0,
8277845,629,8277845: Clean up use if ProgrammableInvoker/UpcallHandler.USE_INTRINSICS in tests.,JornVernee,2022-01-10,2022-01-18,integrated,Oracle,NL,8,mcimadamore
,630,Refresh docs to reflect Java 18 API changes,mcimadamore,2022-01-18,2022-01-18,integrated,Oracle,GB,0,JornVernee
8280527,633,8280527: Move jdk.incubator.foreign to java.lang.foreign,FrauBoes,2022-01-24,2022-01-31,integrated,Independent,DE,7,"JornVernee,mcimadamore"
8280721,634,8280721: Rewrite binding of foreign classes to use javaClasses.h/cpp,JornVernee,2022-01-31,2022-02-21,integrated,Oracle,NL,21,mcimadamore
8278414,635,8278414: Replace binding recipe customization using MH combinators with bytecode spinning,JornVernee,2022-01-31,2022-02-02,integrated,Oracle,NL,2,mcimadamore
8281147,636,8281147: Other tests that use the foreign API are missing --enable-preview,FrauBoes,2022-02-02,2022-02-03,integrated,Independent,DE,1,mcimadamore
8280596,637,8280596: ScopedMemoryAccess_closeScope: remove exception parameter,FrauBoes,2022-02-03,2022-02-04,integrated,Independent,DE,1,mcimadamore
8281228,638,8281228: Preview branch's CLinker.downcallHandle crashes inside asm,mcimadamore,2022-02-03,2022-02-04,integrated,Oracle,GB,1,"JornVernee,sundararajana"
8281334,639,8281334: MemorySegment.ofBuffer does not keep byte buffer alive,mcimadamore,2022-02-07,2022-02-07,integrated,Oracle,GB,0,"JornVernee,PaulSandoz"
8281595,640,8281595: ASM-ify scope acquire/release for down call parameters,JornVernee,2022-02-11,2022-02-15,integrated,Oracle,NL,4,mcimadamore
8281855,641,8281855: Rename ResourceScope to MemorySession,mcimadamore,2022-02-15,2022-02-21,integrated,Oracle,GB,6,"JornVernee,PaulSandoz"
8282026,642,8282026: Remove support for unbound sequence layouts,mcimadamore,2022-02-17,2022-02-21,integrated,Oracle,GB,4,JornVernee
8282061,643,8282061: Improve support for deterministic closure of shared scopes,mcimadamore,2022-02-17,2022-02-25,integrated,Oracle,GB,8,"JornVernee,PaulSandoz"
8282070,644,8282070: Drop workaround from memory segment implementation,mcimadamore,2022-02-17,2022-02-18,integrated,Oracle,GB,1,"JornVernee,PaulSandoz"
,645,Merge master,openjdk-bot,2022-02-18,2022-02-18,integrated|auto,,,0,
8281764,646,8281764: jextract does not generate parameter names for function pointer typedefs,sundararajana,2022-02-18,2022-02-22,integrated,Oracle,,4,mcimadamore
8282069,647,8282069: Set correct alignment constraints on ValueLayout constants,mcimadamore,2022-02-18,2022-02-21,integrated,Oracle,GB,3,"JornVernee,PaulSandoz"
,648,Remove unused functions and includes,JornVernee,2022-02-21,2022-02-21,integrated,Oracle,NL,0,mcimadamore
8282215,649,8282215: Handle failures when initializing SystemLookup,mcimadamore,2022-02-22,2022-02-22,integrated,Oracle,GB,0,JornVernee
8280460,650,8280460: MemorySegment::allocateNative should be tolerant of zero-sized allocation requests,mcimadamore,2022-02-22,2022-02-22,integrated,Oracle,GB,0,JornVernee
8276648,651,8276648: Downcall stubs are never freed,JornVernee,2022-02-22,2022-02-22,integrated,Oracle,NL,0,mcimadamore
8277601,652,8277601: OptimizedEntryBlob should implement preserve_callee_argument_oops,JornVernee,2022-02-22,2022-02-22,integrated,Oracle,NL,0,mcimadamore
8282235,653,8282235: jextract crashes when a Java keyword is used in as a function pointer typedef parameter name,sundararajana,2022-02-22,2022-02-22,integrated,Oracle,,0,mcimadamore
8275648,654,8275648: Linker naming bikeshed,JornVernee,2022-02-22,2022-02-23,integrated,Oracle,NL,1,mcimadamore
8282210,655,8282210: Relax policy for restricted method invocation,FrauBoes,2022-02-24,2022-02-25,integrated,Independent,DE,1,"JornVernee,sundararajana,ChrisHegarty"
,656,Merge master,openjdk-bot,2022-02-25,2022-02-25,integrated|failed-auto-merge|auto,,,0,
,657,Merge master,openjdk-bot,2022-02-25,2022-02-25,integrated|failed-auto-merge|auto,,,0,
8282476,658,8282476: Drop NativeSymbol,mcimadamore,2022-03-01,2022-03-02,integrated,Oracle,GB,1,"JornVernee,PaulSandoz"
,659,nativeEntryPoint.cpp is missing an include,mcimadamore,2022-03-01,2022-03-01,integrated,Oracle,GB,0,JornVernee
,660,Tweak warning text for restricted method access,mcimadamore,2022-03-02,2022-03-07,integrated,Oracle,GB,5,sundararajana
8282626,661,8282626: Revert semantic of session accessors,mcimadamore,2022-03-03,2022-03-08,integrated,Oracle,GB,5,PaulSandoz
8280597,663,8280597: Refactor java.lang.invoke.MethodHandles::memoryAccessVarHandle,mcimadamore,2022-03-07,2022-03-08,integrated,Oracle,GB,1,sundararajana
8282211,664,8282211: SegmentAllocator array factories should use varargs,mcimadamore,2022-03-07,2022-03-08,integrated,Oracle,GB,1,PaulSandoz
8282805,665,8282805: Javadoc for restricted method does not reflect updates to --enable-native-access,mcimadamore,2022-03-08,2022-03-08,integrated,Oracle,GB,0,sundararajana
8282873,666,8282873: Bring back SymbolLookup,mcimadamore,2022-03-09,2022-03-11,integrated,Oracle,GB,2,"PaulSandoz,sundararajana"
8282953,667,8282953: Drop MemoryLayout::map,mcimadamore,2022-03-10,2022-03-11,integrated,Oracle,GB,1,PaulSandoz
8281412,668,8281412: MemorySegment::map should live in FileChannel,FrauBoes,2022-03-10,2022-03-11,integrated,Independent,DE,1,mcimadamore
8283042,669,8283042: Polish java.lang.foreign javadoc,mcimadamore,2022-03-11,2022-03-14,integrated,Oracle,GB,3,FrauBoes
,670,More javadoc cleanup.,mcimadamore,2022-03-14,2022-03-15,integrated,Oracle,GB,1,FrauBoes
8283175,671,8283175: Add equals/hashcode to MemorySegment,mcimadamore,2022-03-15,2022-03-15,integrated,Oracle,GB,0,sundararajana
8283863,672,8283863: Drop support for Constable in MemoryLayout and FunctionDescriptor,mcimadamore,2022-03-29,2022-03-29,integrated,Oracle,GB,0,JornVernee
,673,Switch to daemon threads for async upcalls,mcimadamore,2022-03-29,2022-03-29,integrated,Oracle,GB,0,JornVernee
8284072,674,8284072: foreign/StdLibTest.java randomly crashes on MacOS/AArch64,nick-arm,2022-04-01,2022-04-01,integrated,ARM,GB,0,"JornVernee,mcimadamore"
,675,Merge master,openjdk-bot,2022-04-01,2022-04-04,integrated|failed-auto-merge|auto,,,3,
